[2024-05-21 15:33:19] [INFO]: =========== Stage-1: wild_connect_area.py ===========
[2024-05-21 15:33:19] [INFO]: qlf_index=[], qlf_ratio=[]
[2024-05-21 15:33:23] [INFO]: ID=020, Type=bg-01, View=000, Raw_Frame=84, Now_Frames=81, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:38:40] [INFO]: 0.91683168 0.91852464 0.93804736]
[2024-05-21 15:38:40] [INFO]: ID=070, Type=nm-02, View=090, Raw_Frame=55, Now_Frames=15, Drop_Frames=40, Drop_Ratio=0.73
[2024-05-21 15:38:40] [INFO]: ID=015, Type=nm-02, View=054, Raw_Frame=90, Now_Frames=88, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:38:40] [INFO]: ID=020, Type=nm-02, View=090, Raw_Frame=52, Now_Frames=44, Drop_Frames=8, Drop_Ratio=0.15
[2024-05-21 15:38:41] [INFO]: ID=022, Type=nm-02, View=018, Raw_Frame=108, Now_Frames=102, Drop_Frames=6, Drop_Ratio=0.06
[2024-05-21 15:38:41] [INFO]: ID=037, Type=nm-02, View=126, Raw_Frame=53, Now_Frames=26, Drop_Frames=27, Drop_Ratio=0.51
[2024-05-21 15:38:41] [INFO]: ID=054, Type=nm-02, View=072, Raw_Frame=61, Now_Frames=15, Drop_Frames=46, Drop_Ratio=0.75
[2024-05-21 15:38:41] [INFO]: ID=055, Type=nm-02, View=108, Raw_Frame=70, Now_Frames=67, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:38:41] [INFO]: ID=064, Type=nm-03, View=126, Raw_Frame=73, Now_Frames=57, Drop_Frames=16, Drop_Ratio=0.22
[2024-05-21 15:38:41] [INFO]: ID=005, Type=nm-05, View=090, Raw_Frame=62, Now_Frames=54, Drop_Frames=8, Drop_Ratio=0.13
[2024-05-21 15:38:41] [INFO]: ID=061, Type=nm-03, View=018, Raw_Frame=77, Now_Frames=69, Drop_Frames=8, Drop_Ratio=0.10
[2024-05-21 15:38:41] [INFO]: qlf_index=[61 53 54 55 66 68 67  6  2  1 11  7  4 31 32], qlf_ratio=[0.89708595 0.89836449 0.90043982 0.90405764 0.90626158 0.90935356
[2024-05-21 15:38:41] [INFO]: 0.91003958 0.94320407 1.         1.         1.         1.
[2024-05-21 15:38:41] [INFO]: 1.         1.         1.        ]
[2024-05-21 15:38:41] [INFO]: ID=028, Type=cl-02, View=090, Raw_Frame=69, Now_Frames=15, Drop_Frames=54, Drop_Ratio=0.78
[2024-05-21 15:38:41] [INFO]: ID=058, Type=nm-03, View=054, Raw_Frame=93, Now_Frames=79, Drop_Frames=14, Drop_Ratio=0.15
[2024-05-21 15:38:41] [INFO]: ID=039, Type=nm-02, View=108, Raw_Frame=72, Now_Frames=71, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:42] [INFO]: ID=065, Type=nm-01, View=126, Raw_Frame=77, Now_Frames=60, Drop_Frames=17, Drop_Ratio=0.22
[2024-05-21 15:38:42] [INFO]: ID=002, Type=nm-02, View=180, Raw_Frame=86, Now_Frames=60, Drop_Frames=26, Drop_Ratio=0.30
[2024-05-21 15:38:42] [INFO]: ID=079, Type=nm-04, View=144, Raw_Frame=80, Now_Frames=79, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:42] [INFO]: ID=073, Type=nm-03, View=072, Raw_Frame=50, Now_Frames=49, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:38:42] [INFO]: ID=012, Type=nm-02, View=000, Raw_Frame=114, Now_Frames=110, Drop_Frames=4, Drop_Ratio=0.04
[2024-05-21 15:38:43] [INFO]: ID=044, Type=nm-02, View=108, Raw_Frame=72, Now_Frames=66, Drop_Frames=6, Drop_Ratio=0.08
[2024-05-21 15:38:43] [INFO]: ID=018, Type=nm-04, View=054, Raw_Frame=76, Now_Frames=75, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:43] [INFO]: ID=014, Type=nm-02, View=036, Raw_Frame=115, Now_Frames=114, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:43] [INFO]: ID=015, Type=nm-02, View=072, Raw_Frame=62, Now_Frames=61, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:38:43] [INFO]: ID=004, Type=nm-02, View=072, Raw_Frame=73, Now_Frames=71, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:38:44] [INFO]: ID=013, Type=nm-01, View=162, Raw_Frame=109, Now_Frames=82, Drop_Frames=27, Drop_Ratio=0.25
[2024-05-21 15:38:44] [INFO]: ID=041, Type=nm-03, View=126, Raw_Frame=63, Now_Frames=61, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:38:44] [INFO]: ID=033, Type=nm-01, View=162, Raw_Frame=80, Now_Frames=58, Drop_Frames=22, Drop_Ratio=0.28
[2024-05-21 15:38:44] [INFO]: ID=037, Type=nm-02, View=144, Raw_Frame=55, Now_Frames=22, Drop_Frames=33, Drop_Ratio=0.60
[2024-05-21 15:38:44] [INFO]: ID=055, Type=nm-02, View=126, Raw_Frame=75, Now_Frames=73, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:38:45] [INFO]: ID=048, Type=nm-02, View=108, Raw_Frame=69, Now_Frames=57, Drop_Frames=12, Drop_Ratio=0.17
[2024-05-21 15:38:45] [INFO]: ID=044, Type=nm-02, View=126, Raw_Frame=77, Now_Frames=73, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 15:38:45] [INFO]: ID=020, Type=nm-02, View=108, Raw_Frame=55, Now_Frames=48, Drop_Frames=7, Drop_Ratio=0.13
[2024-05-21 15:38:45] [INFO]: ID=005, Type=nm-05, View=108, Raw_Frame=69, Now_Frames=60, Drop_Frames=9, Drop_Ratio=0.13
[2024-05-21 15:38:45] [INFO]: ID=010, Type=nm-02, View=126, Raw_Frame=109, Now_Frames=107, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:38:46] [INFO]: ID=022, Type=nm-02, View=036, Raw_Frame=109, Now_Frames=83, Drop_Frames=26, Drop_Ratio=0.24
[2024-05-21 15:38:46] [INFO]: ID=018, Type=nm-04, View=072, Raw_Frame=48, Now_Frames=47, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:38:46] [INFO]: ID=064, Type=nm-03, View=144, Raw_Frame=74, Now_Frames=73, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:46] [INFO]: ID=002, Type=nm-03, View=000, Raw_Frame=120, Now_Frames=92, Drop_Frames=28, Drop_Ratio=0.23
[2024-05-21 15:38:46] [INFO]: ID=065, Type=nm-01, View=144, Raw_Frame=81, Now_Frames=69, Drop_Frames=12, Drop_Ratio=0.15
[2024-05-21 15:38:46] [INFO]: ID=051, Type=nm-02, View=054, Raw_Frame=84, Now_Frames=37, Drop_Frames=47, Drop_Ratio=0.56
[2024-05-21 15:38:46] [INFO]: ID=036, Type=nm-02, View=054, Raw_Frame=105, Now_Frames=56, Drop_Frames=49, Drop_Ratio=0.47
[2024-05-21 15:38:47] [INFO]: ID=037, Type=nm-02, View=162, Raw_Frame=51, Now_Frames=32, Drop_Frames=19, Drop_Ratio=0.37
[2024-05-21 15:38:47] [INFO]: ID=039, Type=nm-02, View=126, Raw_Frame=90, Now_Frames=89, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:47] [INFO]: ID=058, Type=nm-03, View=072, Raw_Frame=68, Now_Frames=53, Drop_Frames=15, Drop_Ratio=0.22
[2024-05-21 15:38:47] [INFO]: qlf_index=[51 48 44 47 46 45  1 55 54 53 52 49 39 38 34], qlf_ratio=[0.92041801 0.92258308 0.92366902 0.92414296 0.92415442 0.9244373
[2024-05-21 15:38:47] [INFO]: 0.92448836 1.         1.         1.         1.         1.
[2024-05-21 15:38:47] [INFO]: 1.         1.         1.        ]
[2024-05-21 15:38:47] [INFO]: ID=070, Type=nm-02, View=108, Raw_Frame=56, Now_Frames=15, Drop_Frames=41, Drop_Ratio=0.73
[2024-05-21 15:38:47] [INFO]: ID=045, Type=nm-02, View=018, Raw_Frame=127, Now_Frames=107, Drop_Frames=20, Drop_Ratio=0.16
[2024-05-21 15:38:47] [INFO]: ID=073, Type=nm-03, View=090, Raw_Frame=47, Now_Frames=46, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:38:47] [INFO]: ID=054, Type=nm-02, View=090, Raw_Frame=59, Now_Frames=25, Drop_Frames=34, Drop_Ratio=0.58
[2024-05-21 15:38:47] [INFO]: ID=023, Type=nm-02, View=054, Raw_Frame=106, Now_Frames=105, Drop_Frames=1, Drop_Ratio=0.01ID=061, Type=nm-03, View=036, Raw_Frame=83, Now_Frames=79, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 15:38:48] [INFO]: 
[2024-05-21 15:38:49] [INFO]: ID=012, Type=nm-02, View=018, Raw_Frame=124, Now_Frames=117, Drop_Frames=7, Drop_Ratio=0.06
[2024-05-21 15:38:50] [INFO]: ID=010, Type=nm-02, View=144, Raw_Frame=113, Now_Frames=111, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:38:50] [INFO]: ID=028, Type=cl-02, View=108, Raw_Frame=79, Now_Frames=18, Drop_Frames=61, Drop_Ratio=0.77
[2024-05-21 15:38:50] [INFO]: ID=048, Type=nm-02, View=126, Raw_Frame=84, Now_Frames=75, Drop_Frames=9, Drop_Ratio=0.11
[2024-05-21 15:38:50] [INFO]: ID=054, Type=nm-02, View=108, Raw_Frame=66, Now_Frames=51, Drop_Frames=15, Drop_Ratio=0.23
[2024-05-21 15:38:50] [INFO]: ID=058, Type=nm-03, View=090, Raw_Frame=59, Now_Frames=39, Drop_Frames=20, Drop_Ratio=0.34
[2024-05-21 15:38:51] [INFO]: ID=020, Type=nm-02, View=126, Raw_Frame=83, Now_Frames=76, Drop_Frames=7, Drop_Ratio=0.08
[2024-05-21 15:38:51] [INFO]: ID=033, Type=nm-01, View=180, Raw_Frame=85, Now_Frames=83, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:38:51] [INFO]: ID=064, Type=nm-03, View=162, Raw_Frame=73, Now_Frames=72, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:51] [INFO]: qlf_index=[47 29 44 46 50 48 45 24 22 16 19 18 49  0 17], qlf_ratio=[0.92462585 0.92558528 0.92612071 0.92617801 0.92665816 0.92691517
[2024-05-21 15:38:51] [INFO]: 0.92707802 0.92752741 0.92838274 0.92876435 0.93469637 0.9355341
[2024-05-21 15:38:51] [INFO]: 0.94955864 1.         1.        ]
[2024-05-21 15:38:51] [INFO]: ID=051, Type=nm-02, View=072, Raw_Frame=53, Now_Frames=15, Drop_Frames=38, Drop_Ratio=0.72
[2024-05-21 15:38:51] [INFO]: ID=037, Type=nm-02, View=180, Raw_Frame=53, Now_Frames=37, Drop_Frames=16, Drop_Ratio=0.30
[2024-05-21 15:38:52] [INFO]: ID=070, Type=nm-02, View=126, Raw_Frame=70, Now_Frames=34, Drop_Frames=36, Drop_Ratio=0.51
[2024-05-21 15:38:52] [INFO]: ID=014, Type=nm-02, View=054, Raw_Frame=98, Now_Frames=97, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:52] [INFO]: ID=065, Type=nm-01, View=162, Raw_Frame=79, Now_Frames=70, Drop_Frames=9, Drop_Ratio=0.11
[2024-05-21 15:38:53] [INFO]: ID=053, Type=nm-03, View=072, Raw_Frame=63, Now_Frames=62, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:38:53] [INFO]: ID=002, Type=nm-03, View=018, Raw_Frame=131, Now_Frames=119, Drop_Frames=12, Drop_Ratio=0.09
[2024-05-21 15:38:53] [INFO]: ID=031, Type=nm-02, View=036, Raw_Frame=99, Now_Frames=98, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:53] [INFO]: ID=040, Type=nm-02, View=036, Raw_Frame=144, Now_Frames=143, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:53] [INFO]: ID=023, Type=nm-02, View=072, Raw_Frame=70, Now_Frames=49, Drop_Frames=21, Drop_Ratio=0.30
[2024-05-21 15:38:53] [INFO]: qlf_index=[12 60 22 39  1  2  0 43 33 41 34 38 35 37 36], qlf_ratio=[0.86258776 0.86554622 0.8696319  0.94973638 1.         1.
[2024-05-21 15:38:53] [INFO]: 1.         1.         1.         1.         1.         1.
[2024-05-21 15:38:53] [INFO]: 1.         1.         1.        ]
[2024-05-21 15:38:53] [INFO]: ID=036, Type=nm-02, View=072, Raw_Frame=68, Now_Frames=15, Drop_Frames=53, Drop_Ratio=0.78
[2024-05-21 15:38:54] [INFO]: ID=012, Type=nm-02, View=036, Raw_Frame=114, Now_Frames=112, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:38:54] [INFO]: ID=048, Type=nm-02, View=144, Raw_Frame=85, Now_Frames=84, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:55] [INFO]: qlf_index=[48 26 25  9 27 18 15 19 16 17 10 41 43 42 44], qlf_ratio=[0.92331768 0.92341756 0.92345679 0.92453389 0.92454268 0.92514239
[2024-05-21 15:38:55] [INFO]: 0.92534435 0.92624309 0.92683593 0.92699353 0.92972315 0.93363079
[2024-05-21 15:38:55] [INFO]: 0.93477607 0.9369652  1.        ]
[2024-05-21 15:38:55] [INFO]: ID=051, Type=nm-02, View=090, Raw_Frame=51, Now_Frames=15, Drop_Frames=36, Drop_Ratio=0.71
[2024-05-21 15:38:55] [INFO]: ID=033, Type=nm-02, View=000, Raw_Frame=105, Now_Frames=87, Drop_Frames=18, Drop_Ratio=0.17
[2024-05-21 15:38:55] [INFO]: ID=022, Type=nm-02, View=054, Raw_Frame=88, Now_Frames=53, Drop_Frames=35, Drop_Ratio=0.40
[2024-05-21 15:38:55] [INFO]: ID=053, Type=nm-03, View=090, Raw_Frame=53, Now_Frames=52, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:38:55] [INFO]: ID=061, Type=nm-03, View=054, Raw_Frame=76, Now_Frames=72, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 15:38:55] [INFO]: ID=054, Type=nm-02, View=126, Raw_Frame=75, Now_Frames=72, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:38:56] [INFO]: ID=005, Type=nm-05, View=144, Raw_Frame=62, Now_Frames=57, Drop_Frames=5, Drop_Ratio=0.08
[2024-05-21 15:38:56] [INFO]: ID=023, Type=nm-02, View=090, Raw_Frame=67, Now_Frames=64, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:38:56] [INFO]: ID=066, Type=nm-03, View=018, Raw_Frame=92, Now_Frames=87, Drop_Frames=5, Drop_Ratio=0.05
[2024-05-21 15:38:56] [INFO]: ID=045, Type=nm-02, View=036, Raw_Frame=118, Now_Frames=102, Drop_Frames=16, Drop_Ratio=0.14
[2024-05-21 15:38:56] [INFO]: ID=002, Type=nm-03, View=036, Raw_Frame=113, Now_Frames=105, Drop_Frames=8, Drop_Ratio=0.07
[2024-05-21 15:38:56] [INFO]: ID=072, Type=nm-02, View=162, Raw_Frame=82, Now_Frames=77, Drop_Frames=5, Drop_Ratio=0.06
[2024-05-21 15:38:57] [INFO]: ID=010, Type=nm-02, View=162, Raw_Frame=116, Now_Frames=111, Drop_Frames=5, Drop_Ratio=0.04
[2024-05-21 15:38:57] [INFO]: ID=054, Type=nm-02, View=144, Raw_Frame=77, Now_Frames=75, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:38:57] [INFO]: ID=070, Type=nm-02, View=144, Raw_Frame=78, Now_Frames=54, Drop_Frames=24, Drop_Ratio=0.31
[2024-05-21 15:38:57] [INFO]: ID=028, Type=cl-02, View=126, Raw_Frame=93, Now_Frames=33, Drop_Frames=60, Drop_Ratio=0.65
[2024-05-21 15:38:58] [INFO]: ID=058, Type=nm-03, View=108, Raw_Frame=62, Now_Frames=52, Drop_Frames=10, Drop_Ratio=0.16
[2024-05-21 15:38:58] [INFO]: ID=075, Type=nm-03, View=054, Raw_Frame=84, Now_Frames=83, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:58] [INFO]: ID=040, Type=nm-02, View=054, Raw_Frame=101, Now_Frames=98, Drop_Frames=3, Drop_Ratio=0.03
[2024-05-21 15:38:58] [INFO]: ID=020, Type=nm-02, View=144, Raw_Frame=87, Now_Frames=79, Drop_Frames=8, Drop_Ratio=0.09
[2024-05-21 15:38:58] [INFO]: ID=071, Type=nm-02, View=054, Raw_Frame=110, Now_Frames=109, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:38:58] [INFO]: ID=026, Type=nm-02, View=090, Raw_Frame=66, Now_Frames=65, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:38:58] [INFO]: ID=023, Type=nm-02, View=108, Raw_Frame=59, Now_Frames=58, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:38:59] [INFO]: ID=022, Type=nm-02, View=072, Raw_Frame=59, Now_Frames=32, Drop_Frames=27, Drop_Ratio=0.46
[2024-05-21 15:38:59] [INFO]: ID=048, Type=nm-02, View=162, Raw_Frame=84, Now_Frames=79, Drop_Frames=5, Drop_Ratio=0.06
[2024-05-21 15:38:59] [INFO]: ID=065, Type=nm-01, View=180, Raw_Frame=85, Now_Frames=62, Drop_Frames=23, Drop_Ratio=0.27
[2024-05-21 15:38:59] [INFO]: ID=055, Type=nm-02, View=180, Raw_Frame=79, Now_Frames=71, Drop_Frames=8, Drop_Ratio=0.10
[2024-05-21 15:38:59] [INFO]: qlf_index=[ 7 18  9  6 10 60 59 58 57 55 61 62 54 32 30], qlf_ratio=[0.85394737 0.85435435 0.85529954 0.85849445 0.8697318  1.
[2024-05-21 15:38:59] [INFO]: 1.         1.         1.         1.         1.         1.
[2024-05-21 15:38:59] [INFO]: 1.         1.         1.        ]
[2024-05-21 15:38:59] [INFO]: ID=036, Type=nm-02, View=090, Raw_Frame=63, Now_Frames=15, Drop_Frames=48, Drop_Ratio=0.76
[2024-05-21 15:38:59] [INFO]: ID=033, Type=nm-02, View=018, Raw_Frame=118, Now_Frames=77, Drop_Frames=41, Drop_Ratio=0.35
[2024-05-21 15:38:59] [INFO]: ID=054, Type=nm-02, View=162, Raw_Frame=74, Now_Frames=71, Drop_Frames=3, Drop_Ratio=0.04
[2024-05-21 15:38:59] [INFO]: ID=075, Type=nm-03, View=072, Raw_Frame=57, Now_Frames=56, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:38:59] [INFO]: ID=014, Type=nm-02, View=072, Raw_Frame=71, Now_Frames=67, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 15:38:59] [INFO]: ID=017, Type=nm-03, View=072, Raw_Frame=66, Now_Frames=65, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:39:00] [INFO]: ID=080, Type=nm-03, View=036, Raw_Frame=90, Now_Frames=89, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:00] [INFO]: ID=037, Type=nm-03, View=000, Raw_Frame=122, Now_Frames=96, Drop_Frames=26, Drop_Ratio=0.21
[2024-05-21 15:39:02] [INFO]: ID=061, Type=nm-03, View=072, Raw_Frame=58, Now_Frames=56, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:39:02] [INFO]: ID=054, Type=nm-02, View=180, Raw_Frame=77, Now_Frames=59, Drop_Frames=18, Drop_Ratio=0.23
[2024-05-21 15:39:02] [INFO]: ID=014, Type=nm-02, View=090, Raw_Frame=61, Now_Frames=59, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:39:02] [INFO]: ID=051, Type=nm-02, View=108, Raw_Frame=57, Now_Frames=21, Drop_Frames=36, Drop_Ratio=0.63
[2024-05-21 15:39:02] [INFO]: ID=022, Type=nm-02, View=090, Raw_Frame=59, Now_Frames=51, Drop_Frames=8, Drop_Ratio=0.14
[2024-05-21 15:39:02] [INFO]: ID=002, Type=nm-03, View=054, Raw_Frame=103, Now_Frames=84, Drop_Frames=19, Drop_Ratio=0.18
[2024-05-21 15:39:03] [INFO]: ID=064, Type=nm-04, View=018, Raw_Frame=92, Now_Frames=91, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:03] [INFO]: ID=058, Type=nm-03, View=126, Raw_Frame=72, Now_Frames=70, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:39:03] [INFO]: ID=025, Type=nm-03, View=072, Raw_Frame=59, Now_Frames=58, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:39:03] [INFO]: ID=040, Type=nm-02, View=072, Raw_Frame=72, Now_Frames=68, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 15:39:04] [INFO]: ID=070, Type=nm-02, View=162, Raw_Frame=73, Now_Frames=57, Drop_Frames=16, Drop_Ratio=0.22
[2024-05-21 15:39:04] [INFO]: ID=048, Type=nm-02, View=180, Raw_Frame=85, Now_Frames=74, Drop_Frames=11, Drop_Ratio=0.13
[2024-05-21 15:39:04] [INFO]: ID=061, Type=nm-03, View=090, Raw_Frame=55, Now_Frames=49, Drop_Frames=6, Drop_Ratio=0.11
[2024-05-21 15:39:04] [INFO]: ID=022, Type=nm-02, View=108, Raw_Frame=64, Now_Frames=63, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:39:04] [INFO]: ID=016, Type=nm-03, View=000, Raw_Frame=105, Now_Frames=101, Drop_Frames=4, Drop_Ratio=0.04
[2024-05-21 15:39:04] [INFO]: ID=012, Type=nm-02, View=054, Raw_Frame=113, Now_Frames=108, Drop_Frames=5, Drop_Ratio=0.04
[2024-05-21 15:39:05] [INFO]: ID=023, Type=nm-02, View=126, Raw_Frame=85, Now_Frames=83, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:39:05] [INFO]: ID=079, Type=nm-05, View=018, Raw_Frame=94, Now_Frames=93, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:05] [INFO]: ID=024, Type=nm-01, View=018, Raw_Frame=164, Now_Frames=156, Drop_Frames=8, Drop_Ratio=0.05ID=045, Type=nm-02, View=054, Raw_Frame=115, Now_Frames=110, Drop_Frames=5, Drop_Ratio=0.04
[2024-05-21 15:39:05] [INFO]: 
[2024-05-21 15:39:05] [INFO]: ID=028, Type=cl-02, View=144, Raw_Frame=96, Now_Frames=34, Drop_Frames=62, Drop_Ratio=0.65
[2024-05-21 15:39:05] [INFO]: ID=020, Type=nm-02, View=162, Raw_Frame=85, Now_Frames=66, Drop_Frames=19, Drop_Ratio=0.22
[2024-05-21 15:39:06] [INFO]: ID=071, Type=nm-02, View=090, Raw_Frame=71, Now_Frames=70, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:06] [INFO]: ID=049, Type=nm-03, View=054, Raw_Frame=79, Now_Frames=78, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:06] [INFO]: ID=006, Type=nm-04, View=054, Raw_Frame=72, Now_Frames=71, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:06] [INFO]: ID=036, Type=nm-02, View=108, Raw_Frame=69, Now_Frames=41, Drop_Frames=28, Drop_Ratio=0.41
[2024-05-21 15:39:07] [INFO]: ID=064, Type=nm-04, View=036, Raw_Frame=92, Now_Frames=91, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:07] [INFO]: ID=065, Type=nm-02, View=000, Raw_Frame=111, Now_Frames=51, Drop_Frames=60, Drop_Ratio=0.54
[2024-05-21 15:39:07] [INFO]: ID=061, Type=nm-03, View=108, Raw_Frame=59, Now_Frames=55, Drop_Frames=4, Drop_Ratio=0.07
[2024-05-21 15:39:07] [INFO]: ID=066, Type=nm-03, View=054, Raw_Frame=79, Now_Frames=77, Drop_Frames=2, Drop_Ratio=0.03ID=050, Type=nm-04, View=072, Raw_Frame=52, Now_Frames=51, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:39:08] [INFO]: 
[2024-05-21 15:39:08] [INFO]: ID=014, Type=nm-02, View=108, Raw_Frame=62, Now_Frames=60, Drop_Frames=2, Drop_Ratio=0.03
[2024-05-21 15:39:08] [INFO]: ID=033, Type=nm-02, View=036, Raw_Frame=105, Now_Frames=83, Drop_Frames=22, Drop_Ratio=0.21
[2024-05-21 15:39:08] [INFO]: ID=002, Type=nm-03, View=072, Raw_Frame=74, Now_Frames=38, Drop_Frames=36, Drop_Ratio=0.49
[2024-05-21 15:39:09] [INFO]: ID=055, Type=nm-03, View=000, Raw_Frame=107, Now_Frames=77, Drop_Frames=30, Drop_Ratio=0.28
[2024-05-21 15:39:09] [INFO]: ID=064, Type=nm-04, View=054, Raw_Frame=82, Now_Frames=80, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:39:09] [INFO]: ID=080, Type=nm-03, View=054, Raw_Frame=94, Now_Frames=93, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:09] [INFO]: ID=051, Type=nm-02, View=126, Raw_Frame=67, Now_Frames=26, Drop_Frames=41, Drop_Ratio=0.61
[2024-05-21 15:39:09] [INFO]: ID=015, Type=nm-02, View=162, Raw_Frame=84, Now_Frames=83, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:10] [INFO]: qlf_index=[], qlf_ratio=[]
[2024-05-21 15:39:10] [INFO]: ID=040, Type=nm-02, View=090, Raw_Frame=64, Now_Frames=60, Drop_Frames=4, Drop_Ratio=0.06
[2024-05-21 15:39:10] [INFO]: ID=075, Type=nm-03, View=126, Raw_Frame=58, Now_Frames=57, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:39:10] [INFO]: ID=061, Type=nm-03, View=126, Raw_Frame=73, Now_Frames=68, Drop_Frames=5, Drop_Ratio=0.07
[2024-05-21 15:39:10] [INFO]: ID=066, Type=nm-03, View=072, Raw_Frame=53, Now_Frames=49, Drop_Frames=4, Drop_Ratio=0.08
[2024-05-21 15:39:10] [INFO]: ID=006, Type=nm-04, View=072, Raw_Frame=51, Now_Frames=47, Drop_Frames=4, Drop_Ratio=0.08
[2024-05-21 15:39:10] [INFO]: ID=037, Type=nm-03, View=018, Raw_Frame=128, Now_Frames=121, Drop_Frames=7, Drop_Ratio=0.05
[2024-05-21 15:39:10] [INFO]: ID=016, Type=nm-03, View=018, Raw_Frame=115, Now_Frames=113, Drop_Frames=2, Drop_Ratio=0.02
[2024-05-21 15:39:10] [INFO]: ID=023, Type=nm-02, View=144, Raw_Frame=88, Now_Frames=87, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:10] [INFO]: ID=036, Type=nm-02, View=126, Raw_Frame=60, Now_Frames=51, Drop_Frames=9, Drop_Ratio=0.15
[2024-05-21 15:39:11] [INFO]: ID=012, Type=nm-02, View=072, Raw_Frame=78, Now_Frames=74, Drop_Frames=4, Drop_Ratio=0.05
[2024-05-21 15:39:11] [INFO]: ID=050, Type=nm-04, View=090, Raw_Frame=49, Now_Frames=48, Drop_Frames=1, Drop_Ratio=0.02
[2024-05-21 15:39:11] [INFO]: ID=013, Type=nm-02, View=036, Raw_Frame=135, Now_Frames=134, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:11] [INFO]: ID=045, Type=nm-02, View=072, Raw_Frame=79, Now_Frames=74, Drop_Frames=5, Drop_Ratio=0.06
[2024-05-21 15:39:11] [INFO]: ID=003, Type=nm-03, View=036, Raw_Frame=107, Now_Frames=106, Drop_Frames=1, Drop_Ratio=0.01
[2024-05-21 15:39:12] [INFO]: ID=021, Type=nm-03, View=018, Raw_Frame=109, Now_Frames=108, Drop_Frames=1, Drop_Ratio=0.01
